DOY CYCLE,FCST AHEAD,FCST TEMP,FCST RH,FCST SKYC,FCST WDIR,FCST WSPD,FCST WGST,FCST PPCT,FCST PRCP,FCST SNOW,WX TEMP,WX RH,WX WSPD,WX WGST,WX WDIR,WX UV,WX PRCP,WX RELP
-0.774709,12,1.111,92.0,96.0,270.0,12.964,24.076,28.0,0.169,0.0,,,,,,,,
-0.774709,13,1.111,92.0,94.0,280.0,16.668,29.632,19.0,0.169,0.0,,,,,,,,
-0.774709,14,1.667,89.0,89.0,280.0,20.372,37.04,10.0,0.0,0.0,,,,,,,,
-0.774709,15,2.222,85.0,83.0,290.0,22.224,40.744,7.0,0.0,0.0,,,,,,,,
-0.774709,16,2.778,82.0,72.0,300.0,24.076,40.744,4.0,0.0,0.0,,,,,,,,
-0.774709,17,2.778,79.0,67.0,310.0,24.076,42.596,2.0,0.0,0.0,,,,,,,,
-0.774709,18,3.333,73.0,60.0,310.0,24.076,44.448,1.0,0.0,0.0,,,,,,,,
-0.774709,19,3.889,67.0,48.0,320.0,24.076,42.596,1.0,0.0,0.0,,,,,,,,
-0.774709,20,3.889,64.0,36.0,320.0,22.224,40.744,0.0,0.0,0.0,,,,,,,,
-0.774709,21,4.444,59.0,33.0,320.0,22.224,38.892,0.0,0.0,0.0,,,,,,,,
-0.774709,22,4.444,59.0,39.0,320.0,20.372,35.188,0.0,0.0,0.0,,,,,,,,
-0.774709,23,4.444,57.0,45.0,320.0,18.52,31.484,0.0,0.0,0.0,,,,,,,,
-0.774709,24,3.333,62.0,47.0,310.0,14.816,24.076,0.0,0.0,0.0,,,,,,,,
-0.774709,25,2.222,64.0,40.0,310.0,11.112,18.52,0.0,0.0,0.0,,,,,,,,
-0.774709,26,1.667,66.0,17.0,310.0,9.26,12.964,0.0,0.0,0.0,,,,,,,,
-0.774709,27,1.111,69.0,30.0,310.0,7.408,12.964,0.0,0.0,0.0,,,,,,,,
-0.774709,28,0.556,72.0,47.0,310.0,7.408,12.964,0.0,0.0,0.0,,,,,,,,
-0.774709,29,0.0,72.0,40.0,310.0,7.408,12.964,0.0,0.0,0.0,,,,,,,,
-0.774709,30,-0.556,75.0,42.0,300.0,7.408,11.112,0.0,0.0,0.0,,,,,,,,
-0.774709,31,-0.556,75.0,61.0,300.0,5.556,11.112,0.0,0.0,0.0,,,,,,,,
-0.774709,32,-1.111,75.0,79.0,300.0,5.556,9.26,2.0,0.0,0.0,,,,,,,,
-0.774709,33,-1.111,75.0,79.0,310.0,5.556,9.26,2.0,0.0,0.0,,,,,,,,
-0.774709,34,-1.667,75.0,79.0,320.0,5.556,11.112,2.0,0.0,0.0,,,,,,,,
-0.774709,35,-1.667,75.0,79.0,320.0,5.556,11.112,2.0,0.0,0.0,,,,,,,,
-0.774709,36,-2.222,75.0,70.0,320.0,5.556,11.112,2.0,0.0,0.0,,,,,,,,
